Created at,Package,Price,Commission Value,Invoice,Customer_ID
8/30/2025,Paket 9 Bulan,425000,63750,INV450,C442
8/31/2025,Paket 3 Bulan,225000,33750,INV451,C443
8/31/2025,Paket 9 Bulan,425000,63750,INV452,C444
8/31/2025,Paket 3 Bulan,225000,33750,INV453,C445
8/31/2025,Paket 3 Bulan,225000,33750,INV454,C446
8/31/2025,Paket 9 Bulan,425000,63750,INV455,C447
8/31/2025,Paket 6 Bulan,335000,50250,INV456,C448
8/31/2025,Paket 6 Bulan,335000,50250,INV457,C449
9/1/2025,Paket 9 Bulan,425000,63750,INV458,C450
9/1/2025,Paket 3 Bulan,225000,33750,INV459,C451
9/1/2025,Paket 3 Bulan,225000,33750,INV460,C452
9/2/2025,Paket 12 Bulan,450000,67500,INV461,C453
9/2/2025,Paket 6 Bulan,335000,50250,INV462,C454
9/3/2025,Paket 9 Bulan,425000,63750,INV463,C455
9/3/2025,Paket 3 Bulan,225000,33750,INV464,C456
9/3/2025,Paket 6 Bulan,335000,50250,INV465,C457
9/4/2025,Paket 1 Bulan,175000,26250,INV466,C458
9/5/2025,Paket 12 Bulan,450000,67500,INV467,C459
9/6/2025,Paket 12 Bulan,450000,67500,INV468,C460
9/7/2025,Paket 3 Bulan,225000,33750,INV469,C461
9/9/2025,Paket 12 Bulan,450000,67500,INV470,C462
9/9/2025,Paket 9 Bulan,425000,63750,INV471,C463
9/10/2025,Paket 1 Bulan,175000,26250,INV472,C464
9/13/2025,Paket 1 Bulan,175000,26250,INV473,C465
9/13/2025,Paket 6 Bulan,335000,50250,INV474,C466
9/14/2025,Paket 6 Bulan,335000,50250,INV475,C467
9/15/2025,Paket 3 Bulan,225000,33750,INV476,C468
9/15/2025,Paket 12 Bulan,450000,67500,INV477,C469
9/17/2025,Paket 3 Bulan,225000,33750,INV478,C470
9/19/2025,Paket 1 Bulan,175000,26250,INV479,C471
9/20/2025,Paket 6 Bulan,335000,50250,INV480,C472
9/21/2025,Paket 6 Bulan,335000,50250,INV481,C473
9/22/2025,Paket 12 Bulan,450000,67500,INV482,C474
9/23/2025,Paket 3 Bulan,225000,33750,INV483,C475
9/23/2025,Paket 12 Bulan,450000,67500,INV484,C476
9/24/2025,Paket 6 Bulan,335000,50250,INV485,C477
9/27/2025,Paket 3 Bulan,225000,33750,INV486,C478
9/29/2025,Paket 1 Bulan,175000,26250,INV487,C435
9/29/2025,Paket 1 Bulan,175000,26250,INV488,C479
9/30/2025,Paket 6 Bulan,335000,50250,INV489,C480
10/3/2025,Paket 1 Bulan,175000,26250,INV490,C481
10/3/2025,Paket 12 Bulan,450000,67500,INV491,C482
10/3/2025,Paket 6 Bulan,335000,50250,INV492,C483
10/3/2025,Paket 1 Bulan,175000,26250,INV493,C484
10/3/2025,Paket 6 Bulan,335000,50250,INV494,C485
10/4/2025,Paket 9 Bulan,425000,63750,INV495,C486
10/4/2025,Paket 6 Bulan,335000,50250,INV496,C487
10/5/2025,Paket 1 Bulan,175000,26250,INV497,C488
10/6/2025,Paket 1 Bulan,175000,26250,INV498,C489
10/6/2025,Paket 3 Bulan,225000,33750,INV499,C490
10/7/2025,Paket 3 Bulan,225000,33750,INV500,C491
10/7/2025,Paket 6 Bulan,335000,50250,INV501,C492
10/8/2025,Paket 12 Bulan,450000,67500,INV502,C493
10/9/2025,Paket 6 Bulan,335000,50250,INV503,C494
10/10/2025,Paket 6 Bulan,335000,50250,INV504,C495
10/11/2025,Paket 1 Bulan,175000,26250,INV505,C496
10/11/2025,Paket 6 Bulan,335000,50250,INV506,C497
10/12/2025,Paket 6 Bulan,335000,50250,INV507,C498
10/12/2025,Paket 1 Bulan,175000,26250,INV508,C499
10/13/2025,Paket 1 Bulan,175000,26250,INV509,C500
10/14/2025,Paket 1 Bulan,175000,26250,INV510,C501
10/15/2025,Paket 9 Bulan,425000,63750,INV511,C502
10/15/2025,Paket 6 Bulan,335000,50250,INV512,C503
10/16/2025,Paket 6 Bulan,335000,50250,INV513,C504
10/16/2025,Paket 3 Bulan,225000,33750,INV514,C505
10/17/2025,Paket 6 Bulan,335000,50250,INV515,C506
10/17/2025,Paket 6 Bulan,335000,50250,INV516,C507
10/17/2025,Paket 6 Bulan,335000,50250,INV517,C508
10/17/2025,Paket 6 Bulan,335000,50250,INV518,C509
10/18/2025,Paket 1 Bulan,175000,26250,INV519,C510
10/19/2025,Paket 3 Bulan,225000,33750,INV520,C511
10/19/2025,Paket 3 Bulan,225000,33750,INV521,C512
10/20/2025,Paket 6 Bulan,335000,50250,INV522,C513
10/20/2025,Paket 6 Bulan,335000,50250,INV523,C514
10/21/2025,Paket 3 Bulan,225000,33750,INV524,C515
10/21/2025,Paket 12 Bulan,450000,67500,INV525,C516
10/21/2025,Paket 6 Bulan,335000,50250,INV526,C517
10/22/2025,Paket 3 Bulan,225000,33750,INV527,C518
10/25/2025,Paket 1 Bulan,175000,26250,INV528,C519
10/25/2025,Paket 3 Bulan,225000,33750,INV529,C520
10/28/2025,Paket 1 Bulan,175000,26250,INV530,C521
10/31/2025,Paket 3 Bulan,225000,33750,INV531,C522
11/1/2025,Paket 3 Bulan,225000,33750,INV532,C523
11/2/2025,Paket 6 Bulan,335000,50250,INV533,C524
11/3/2025,Paket 1 Bulan,175000,26250,INV534,C525
11/3/2025,Paket 3 Bulan,225000,33750,INV535,C526
11/3/2025,Paket 12 Bulan,450000,67500,INV536,C527
11/3/2025,Paket 6 Bulan,335000,50250,INV537,C528
11/3/2025,Paket 6 Bulan,335000,50250,INV538,C529
11/4/2025,Paket 6 Bulan,335000,50250,INV539,C530
11/4/2025,Paket 1 Bulan,175000,26250,INV540,C531
11/8/2025,Paket 6 Bulan,335000,50250,INV541,C532
11/12/2025,Paket 6 Bulan,335000,50250,INV542,C533
11/12/2025,Paket 3 Bulan,225000,33750,INV543,C534
11/12/2025,Paket 6 Bulan,335000,50250,INV544,C535
11/13/2025,Paket 6 Bulan,335000,50250,INV545,C536
11/16/2025,Paket 6 Bulan,335000,50250,INV546,C537
11/18/2025,Paket 1 Bulan,175000,26250,INV547,C538
11/20/2025,Paket 6 Bulan,335000,50250,INV548,C539
11/21/2025,Paket 6 Bulan,335000,50250,INV549,C540
11/22/2025,Paket 6 Bulan,335000,50250,INV550,C541
11/22/2025,Paket 1 Bulan,175000,26250,INV551,C542
11/22/2025,Paket 3 Bulan,225000,33750,INV552,C543
11/23/2025,Paket 6 Bulan,335000,50250,INV553,C544
11/26/2025,Paket 6 Bulan,335000,50250,INV554,C545
11/26/2025,Paket 6 Bulan,335000,50250,INV555,C546
11/29/2025,Paket 12 Bulan,450000,67500,INV556,C547
12/1/2025,Paket 6 Bulan,335000,50250,INV557,C548
12/2/2025,Paket 3 Bulan,225000,33750,INV558,C549
12/2/2025,Paket 6 Bulan,335000,50250,INV559,C550
12/2/2025,Paket 1 Bulan,175000,26250,INV560,C551
12/3/2025,Paket 3 Bulan,225000,33750,INV561,C552
12/4/2025,Paket 6 Bulan,335000,50250,INV562,C553
12/5/2025,Paket 3 Bulan,225000,33750,INV563,C554
12/5/2025,Paket 3 Bulan,225000,33750,INV564,C555
12/5/2025,Paket 6 Bulan,335000,50250,INV565,C525
12/6/2025,Paket 3 Bulan,225000,33750,INV566,C556
12/7/2025,Paket 3 Bulan,225000,33750,INV567,C557
12/8/2025,Paket 3 Bulan,225000,33750,INV568,C558
12/9/2025,Paket 6 Bulan,335000,50250,INV569,C559
12/10/2025,Paket 3 Bulan,225000,33750,INV570,C560
12/10/2025,Paket 3 Bulan,225000,33750,INV571,C561
12/11/2025,Paket 1 Bulan,175000,26250,INV572,C562
12/12/2025,Paket 6 Bulan,335000,50250,INV573,C563
12/12/2025,Paket 6 Bulan,335000,50250,INV574,C564
12/12/2025,Paket 1 Bulan,175000,26250,INV575,C565
12/12/2025,Paket 6 Bulan,335000,50250,INV576,C566
12/13/2025,Paket 6 Bulan,335000,50250,INV577,C567
12/13/2025,Paket 3 Bulan,225000,33750,INV578,C568
12/14/2025,Paket 3 Bulan,225000,33750,INV579,C569
12/15/2025,Paket 3 Bulan,225000,33750,INV580,C570
12/18/2025,Paket 6 Bulan,335000,50250,INV581,C571
12/19/2025,Paket 3 Bulan,225000,33750,INV582,C572
12/19/2025,Paket 3 Bulan,225000,33750,INV583,C573
12/21/2025,Paket 3 Bulan,225000,33750,INV584,C574
12/21/2025,Paket 6 Bulan,335000,50250,INV585,C575
12/23/2025,Paket 3 Bulan,225000,33750,INV586,C576
12/23/2025,Paket 1 Bulan,175000,26250,INV587,C577
12/23/2025,Paket 3 Bulan,225000,33750,INV588,C531
12/23/2025,Paket 3 Bulan,225000,33750,INV589,C578
12/24/2025,Paket 3 Bulan,225000,33750,INV590,C579
12/26/2025,Paket 3 Bulan,225000,33750,INV591,C580
12/27/2025,Paket 1 Bulan,175000,26250,INV592,C581
12/27/2025,Paket 6 Bulan,335000,50250,INV593,C582
12/29/2025,Paket 3 Bulan,225000,33750,INV594,C583
12/29/2025,Paket 6 Bulan,335000,50250,INV595,C584
12/30/2025,Paket 1 Bulan,175000,26250,INV596,C585
1/1/2026,Paket 1 Bulan,175000,26250,INV597,C586
1/1/2026,Paket 3 Bulan,225000,33750,INV598,C587
1/2/2026,Paket 3 Bulan,225000,33750,INV599,C588
1/2/2026,Paket 3 Bulan,225000,33750,INV600,C589
1/2/2026,Paket 3 Bulan,225000,33750,INV601,C590
1/2/2026,Paket 3 Bulan,225000,33750,INV602,C591
1/2/2026,Paket 3 Bulan,225000,33750,INV603,C592
1/3/2026,Paket 3 Bulan,225000,33750,INV604,C593
1/4/2026,Paket 3 Bulan,225000,33750,INV605,C594
1/4/2026,Paket 3 Bulan,225000,33750,INV606,C595
1/4/2026,Paket 12 Bulan,450000,67500,INV607,C596
1/5/2026,Paket 3 Bulan,225000,33750,INV608,C597
1/5/2026,Paket 3 Bulan,225000,33750,INV609,C598
1/5/2026,Paket 6 Bulan,335000,50250,INV610,C599
1/6/2026,Paket 3 Bulan,225000,33750,INV611,C600
1/6/2026,Paket 3 Bulan,225000,33750,INV612,C601
1/6/2026,Paket 3 Bulan,225000,33750,INV613,C602
1/6/2026,Paket 3 Bulan,225000,33750,INV614,C603
1/7/2026,Paket 6 Bulan,335000,50250,INV615,C604
1/7/2026,Paket 3 Bulan,225000,33750,INV616,C605
1/7/2026,Paket 3 Bulan,225000,33750,INV617,C606
1/8/2026,Paket 3 Bulan,225000,33750,INV618,C607
1/8/2026,Paket 6 Bulan,335000,50250,INV619,C608
1/8/2026,Paket 3 Bulan,225000,33750,INV620,C609
1/9/2026,Paket 3 Bulan,225000,33750,INV621,C610
1/9/2026,Paket 3 Bulan,225000,33750,INV622,C611
1/10/2026,Paket 3 Bulan,225000,33750,INV623,C612
1/11/2026,Paket 3 Bulan,225000,33750,INV624,C613
1/11/2026,Paket 12 Bulan,450000,67500,INV625,C614
1/11/2026,Paket 3 Bulan,225000,33750,INV626,C615
1/11/2026,Paket 3 Bulan,225000,33750,INV627,C616
1/12/2026,Paket 3 Bulan,225000,33750,INV628,C617
1/12/2026,Paket 3 Bulan,225000,33750,INV629,C618
1/12/2026,Paket 3 Bulan,225000,33750,INV630,C619
1/14/2026,Paket 3 Bulan,225000,33750,INV631,C620
1/15/2026,Paket 1 Bulan,175000,26250,INV632,C621
1/15/2026,Paket 3 Bulan,225000,33750,INV633,C622
1/15/2026,Paket 3 Bulan,225000,33750,INV634,C623
1/20/2026,Paket 3 Bulan,225000,33750,INV635,C624
1/20/2026,Paket 3 Bulan,225000,33750,INV636,C511
1/20/2026,Paket 1 Bulan,175000,26250,INV637,C625
1/21/2026,Paket 3 Bulan,225000,33750,INV638,C626
1/21/2026,Paket 1 Bulan,175000,26250,INV639,C627
1/22/2026,Paket 3 Bulan,225000,33750,INV640,C628
1/22/2026,Paket 3 Bulan,225000,33750,INV641,C629
1/23/2026,Paket 3 Bulan,225000,33750,INV642,C630
1/25/2026,Paket 6 Bulan,335000,50250,INV643,C631
1/25/2026,Paket 1 Bulan,175000,26250,INV644,C632
1/25/2026,Paket 3 Bulan,225000,33750,INV645,C633
1/25/2026,Paket 3 Bulan,225000,33750,INV646,C634
1/26/2026,Paket 1 Bulan,175000,26250,INV647,C043
1/26/2026,Paket 3 Bulan,225000,33750,INV648,C512
1/26/2026,Paket 3 Bulan,225000,33750,INV649,C635
1/26/2026,Paket 6 Bulan,335000,50250,INV650,C636
1/26/2026,Paket 3 Bulan,225000,33750,INV651,C637
1/26/2026,Paket 3 Bulan,225000,33750,INV652,C638
1/26/2026,Paket 12 Bulan,450000,67500,INV653,C639
1/28/2026,Paket 6 Bulan,335000,50250,INV654,C640
1/28/2026,Paket 3 Bulan,225000,33750,INV655,C641
1/28/2026,Paket 3 Bulan,225000,33750,INV656,C642
1/28/2026,Paket 3 Bulan,225000,33750,INV657,C643
1/29/2026,Paket 3 Bulan,225000,33750,INV658,C644
1/29/2026,Paket 3 Bulan,225000,33750,INV659,C645
1/29/2026,Paket 3 Bulan,225000,33750,INV660,C646
2/1/2026,Paket 3 Bulan,225000,33750,INV661,C647
2/2/2026,Paket 3 Bulan,225000,33750,INV662,C648
2/4/2026,Paket 3 Bulan,225000,33750,INV663,C649
2/6/2026,Paket 1 Bulan,175000,26250,INV664,C650
2/6/2026,Paket 1 Bulan,175000,26250,INV665,C651
2/7/2026,Paket 3 Bulan,225000,33750,INV666,C652
2/7/2026,Paket 3 Bulan,225000,33750,INV667,C653
2/8/2026,Paket 12 Bulan,450000,67500,INV668,C654
2/8/2026,Paket 3 Bulan,225000,33750,INV669,C655
2/9/2026,Paket 1 Bulan,175000,26250,INV670,C522
2/9/2026,Paket 3 Bulan,225000,33750,INV671,C656
2/10/2026,Paket 1 Bulan,175000,26250,INV672,C657
2/10/2026,Paket 1 Bulan,175000,26250,INV673,C658
2/11/2026,Paket 3 Bulan,225000,33750,INV674,C659
2/11/2026,Paket 12 Bulan,450000,67500,INV675,C660
2/12/2026,Paket 3 Bulan,225000,33750,INV676,C661
2/12/2026,Paket 1 Bulan,175000,26250,INV677,C374
2/12/2026,Paket 1 Bulan,175000,26250,INV678,C662
2/14/2026,Paket 3 Bulan,225000,33750,INV679,C663
2/15/2026,Paket 3 Bulan,225000,33750,INV680,C664
2/18/2026,Paket 3 Bulan,225000,33750,INV681,C665
2/22/2026,Paket 6 Bulan,335000,50250,INV682,C196
3/2/2026,Paket 1 Bulan,175000,26250,INV683,C666
3/10/2026,Paket 3 Bulan,225000,33750,INV684,C667
3/12/2026,Paket 1 Bulan,175000,26250,INV685,C270
3/12/2026,Paket 1 Bulan,175000,26250,INV686,C668
3/15/2026,Paket 1 Bulan,175000,26250,INV687,C669
3/24/2026,Paket 1 Bulan,175000,26250,INV688,C670
3/26/2026,Paket 1 Bulan,175000,26250,INV689,C671
4/2/2026,Paket 1 Bulan,175000,26250,INV690,C672
4/2/2026,Paket 3 Bulan,225000,33750,INV691,C673
4/7/2026,Paket 12 Bulan,450000,67500,INV692,C674
4/8/2026,Paket 1 Bulan,175000,26250,INV693,C675
4/10/2026,Paket 1 Bulan,175000,26250,INV694,C676
4/28/2026,Paket 1 Bulan,175000,26250,INV695,C677
4/29/2026,Paket 3 Bulan,225000,33750,INV696,C678
5/22/2026,Paket 3 Bulan,225000,33750,INV697,C679
6/2/2026,Paket 1 Bulan,175000,26250,INV698,C680
6/4/2026,Paket 12 Bulan,450000,67500,INV699,C681
6/5/2026,Paket 6 Bulan,335000,50250,INV700,C682
6/5/2026,Paket 1 Bulan,175000,26250,INV701,C683
6/6/2026,Paket 6 Bulan,335000,50250,INV702,C684
6/6/2026,Paket 1 Bulan,175000,26250,INV703,C685
6/8/2026,Paket 12 Bulan,450000,67500,INV704,C686
6/8/2026,Paket 12 Bulan,450000,67500,INV705,C444
6/9/2026,Paket 1 Bulan,175000,26250,INV706,C471
6/9/2026,Paket 12 Bulan,450000,67500,INV707,C687
6/10/2026,Paket 1 Bulan,175000,26250,INV708,C688
6/13/2026,Paket 3 Bulan,225000,33750,INV709,C689
6/17/2026,Paket 12 Bulan,450000,67500,INV710,C690
6/18/2026,Paket 3 Bulan,225000,33750,INV711,C691
6/18/2026,Paket 3 Bulan,225000,33750,INV712,C692
6/19/2026,Paket 6 Bulan,335000,50250,INV713,C693
